matlab_id,trial,frequent_choice
93,71,2
93,72,2
93,73,1
93,74,3
93,75,1
93,76,1
93,77,2
93,78,1
93,79,1
93,80,2
93,81,1
93,82,1
93,83,3
93,84,2
93,85,2
93,86,1
93,87,1
93,88,2
93,89,2
93,90,2
93,91,1
93,92,1
93,93,2
93,94,1
93,95,2
93,96,2
93,97,2
93,98,2
93,99,2
93,100,2
93,101,3
93,102,2
93,103,1
93,104,1
93,105,4
93,106,3
93,107,3
93,108,3
93,109,3
93,110,1
93,111,4
93,112,3
93,113,4
93,114,3
93,115,3
93,116,4
93,117,3
93,118,3
93,119,3
93,120,1
93,121,2
93,122,4
93,123,2
93,124,1
93,125,4
93,126,1
93,127,3
93,128,1
93,129,1
93,130,2
93,131,4
93,132,2
93,133,2
93,134,2
93,135,2
93,136,1
93,137,1
93,138,1
93,139,1
93,140,1
93,141,2
93,142,2
93,143,2
93,144,2
93,145,2
93,146,2
93,147,1
93,148,1
93,149,2
93,150,2
93,151,1
93,152,2
93,153,2
93,154,2
93,155,2
93,156,2
93,157,1
93,158,2
93,159,2
93,160,2
93,161,2
93,162,2
93,163,2
93,164,2
93,165,1
93,166,2
93,167,2
93,168,2
93,169,2
93,170,2
93,171,2
93,172,2
93,173,2
93,174,2
93,175,2
93,176,2
93,177,2
93,178,2
93,179,2
93,180,2
93,181,2
93,182,2
93,183,2
93,184,2
93,185,2
93,186,2
93,187,2
93,188,2
93,189,2
93,190,2
93,191,2
93,192,2
93,193,2
93,194,2
93,195,2
93,196,2
93,197,2
93,198,2
93,199,2
93,200,2
94,1,1
94,2,3
94,3,4
94,4,3
94,5,1
94,6,1
94,7,4
94,8,3
94,9,2
94,10,1
94,11,4
94,12,3
94,13,3
94,14,3
94,15,1
94,16,3
94,17,1
94,18,1
94,19,2
94,20,2
94,21,4
94,22,1
94,23,3
94,24,3
94,25,2
94,26,2
94,27,3
94,28,2
94,29,1
94,30,2
94,31,4
94,32,2
94,33,4
94,34,2
94,35,1
94,36,1
94,37,1
94,38,2
94,39,1
94,40,2
94,41,2
94,42,2
94,43,1
94,44,1
94,45,1
94,46,1
94,47,1
94,48,1
94,49,2
94,50,1
94,51,1
94,52,1
94,53,1
94,54,2
94,55,1
94,56,1
94,57,2
94,58,1
94,59,2
94,60,2
94,61,1
94,62,1
94,63,1
94,64,1
94,65,2
94,66,2
94,67,1
94,68,2
94,69,1
94,70,2
94,71,1
94,72,1
94,73,2
94,74,1
94,75,1
94,76,1
94,77,1
94,78,1
94,79,1
94,80,1
94,81,1
94,82,2
94,83,2
94,84,1
94,85,1
94,86,1
94,87,1
94,88,1
94,89,1
94,90,1
94,91,1
94,92,1
94,93,2
94,94,2
94,95,2
94,96,2
94,97,2
94,98,1
94,99,1
94,100,1
94,101,2
94,102,1
94,103,3
94,104,3
94,105,3
94,106,4
94,107,3
94,108,3
94,109,3
94,110,4
94,111,4
94,112,4
94,113,3
94,114,3
94,115,4
94,116,3
94,117,4
94,118,3
94,119,3
94,120,4
94,121,4
94,122,3
94,123,4
94,124,3
94,125,4
94,126,4
94,127,4
94,128,4
94,129,4
94,130,4
94,131,4
94,132,3
94,133,4
94,134,3
94,135,3
94,136,3
94,137,3
94,138,4
94,139,4
94,140,4
94,141,4
94,142,3
94,143,3
94,144,3
94,145,3
94,146,3
94,147,4
94,148,3
94,149,3
94,150,4
94,151,3
94,152,4
94,153,3
94,154,3
94,155,3
94,156,4
94,157,4
94,158,4
94,159,3
94,160,3
94,161,3
94,162,3
94,163,3
94,164,4
94,165,4
94,166,3
94,167,3
94,168,4
94,169,4
94,170,3
94,171,4
94,172,4
94,173,3
94,174,3
94,175,3
94,176,4
94,177,3
94,178,4
94,179,3
94,180,3
94,181,4
94,182,3
94,183,3
94,184,3
94,185,3
94,186,3
94,187,4
94,188,3
94,189,4
94,190,4
94,191,3
94,192,4
94,193,3
94,194,3
94,195,3
94,196,4
94,197,4
94,198,3
94,199,4
94,200,3
95,1,1
95,2,1
95,3,1
95,4,4
95,5,2
95,6,3
95,7,1
95,8,3
95,9,2
95,10,1
95,11,1
95,12,2
95,13,2
95,14,1
95,15,1
95,16,1
95,17,2
95,18,3
95,19,2
95,20,2
95,21,1
95,22,1
95,23,2
95,24,2
95,25,2
95,26,1
95,27,1
95,28,2
95,29,1
95,30,2
95,31,2
95,32,1
95,33,2
95,34,2
95,35,2
95,36,2
95,37,1
95,38,1
95,39,2
95,40,2
95,41,2
95,42,2
95,43,2
95,44,2
95,45,2
95,46,2
95,47,2
95,48,2
95,49,2
95,50,1
95,51,2
95,52,1
95,53,1
95,54,2
95,55,2
95,56,1
95,57,2
95,58,1
95,59,2
95,60,2
95,61,1
95,62,2
95,63,2
95,64,2
95,65,2
95,66,1
95,67,1
95,68,1
95,69,2
95,70,1
95,71,2
95,72,2
95,73,2
95,74,2
95,75,2
95,76,2
95,77,2
95,78,2
95,79,2
95,80,2
95,81,2
95,82,2
95,83,2
95,84,1
95,85,2
95,86,2
95,87,1
95,88,2
95,89,2
95,90,2
95,91,2
95,92,2
95,93,1
95,94,2
95,95,2
95,96,2
95,97,1
95,98,2
95,99,2
95,100,2
95,101,2
95,102,1
95,103,4
95,104,4
95,105,3
95,106,2
95,107,3
95,108,4
95,109,1
95,110,4
95,111,1
95,112,1
95,113,4
95,114,4
95,115,2
95,116,3
95,117,3
95,118,2
95,119,3
95,120,4
95,121,3
95,122,2
95,123,4
95,124,2
95,125,4
95,126,4
95,127,3
95,128,3
95,129,3
95,130,3
95,131,4
95,132,3
95,133,2
95,134,3
95,135,3
95,136,3
95,137,3
95,138,1
95,139,3
95,140,3
95,141,3
95,142,2
95,143,4
95,144,3
95,145,3
95,146,3
95,147,1
95,148,4
95,149,3
95,150,4
95,151,3
95,152,3
95,153,3
95,154,4
95,155,4
95,156,3
95,157,4
95,158,3
95,159,3
95,160,3
95,161,3
95,162,3
95,163,3
95,164,4
95,165,4
95,166,4
95,167,4
95,168,4
95,169,3
95,170,4
95,171,3
95,172,3
95,173,3
95,174,4
95,175,3
95,176,3
95,177,3
95,178,3
95,179,3
95,180,4
95,181,3
95,182,4
95,183,4
95,184,4
95,185,3
95,186,4
95,187,4
95,188,3
95,189,3
95,190,3
95,191,4
95,192,3
95,193,4
95,194,3
95,195,4
95,196,4
95,197,4
95,198,3
95,199,4
95,200,4
96,1,1
96,2,2
96,3,1
96,4,2
96,5,2
96,6,2
96,7,2
96,8,2
96,9,2
96,10,2
96,11,1
96,12,2
96,13,2
96,14,2
96,15,2
96,16,2
96,17,1
96,18,2
96,19,2
96,20,2
96,21,2
96,22,2
96,23,2
96,24,2
96,25,2
96,26,1
96,27,1
96,28,1
96,29,2
96,30,1
96,31,1
96,32,2
96,33,1
96,34,1
96,35,1
96,36,1
96,37,1
96,38,1
96,39,1
96,40,1
96,41,2
96,42,2
96,43,1
96,44,2
96,45,2
96,46,1
96,47,2
96,48,1
96,49,1
96,50,1
96,51,1
96,52,1
96,53,1
96,54,1
96,55,1
96,56,1
96,57,1
96,58,1
96,59,1
96,60,1
96,61,1
96,62,1
96,63,1
96,64,1
96,65,1
96,66,1
96,67,1
96,68,1
96,69,1
96,70,1
96,71,1
96,72,1
96,73,1
96,74,1
96,75,1
96,76,1
96,77,1
96,78,1
96,79,1
96,80,1
96,81,1
96,82,1
96,83,1
96,84,1
96,85,1
96,86,1
96,87,1
96,88,1
96,89,1
96,90,1
96,91,1
96,92,2
96,93,1
96,94,2
96,95,1
96,96,1
96,97,1
96,98,1
96,99,1
96,100,1
96,101,2
96,102,2
96,103,2
96,104,3
96,105,1
96,106,3
96,107,4
96,108,3
96,109,2
96,110,3
96,111,4
96,112,2
96,113,3
96,114,1
96,115,2
96,116,1
96,117,2
96,118,1
96,119,2
96,120,1
96,121,1
96,122,1
96,123,1
96,124,1
96,125,1
96,126,2
96,127,2
96,128,1
96,129,1
96,130,1
96,131,1
96,132,1
96,133,2
96,134,1
96,135,1
96,136,1
96,137,1
96,138,1
96,139,1
96,140,1
96,141,1
96,142,1
96,143,1
96,144,1
96,145,1
96,146,1
96,147,1
96,148,1
96,149,1
96,150,2
96,151,2
96,152,1
96,153,1
96,154,1
96,155,1
96,156,1
96,157,1
96,158,1
96,159,1
96,160,1
96,161,1
96,162,1
96,163,2
96,164,2
96,165,1
96,166,1
96,167,1
96,168,1
96,169,1
96,170,2
96,171,1
96,172,1
96,173,1
96,174,1
96,175,1
96,176,1
96,177,1
96,178,1
96,179,2
96,180,1
96,181,1
96,182,1
96,183,1
96,184,1
96,185,2
96,186,1
96,187,1
96,188,1
96,189,1
96,190,2
96,191,2
96,192,2
96,193,1
96,194,1
96,195,1
96,196,2
96,197,2
96,198,1
96,199,1
96,200,1
97,1,3
97,2,2
97,3,2
97,4,2
97,5,2
97,6,2
97,7,1
97,8,3
97,9,2
97,10,3
97,11,1
97,12,1
97,13,1
97,14,4
97,15,2
97,16,2
97,17,1
97,18,4
97,19,1
97,20,1
97,21,1
97,22,4
97,23,1
97,24,1
97,25,2
97,26,3
97,27,4
97,28,2
97,29,1
97,30,4
97,31,4
97,32,2
97,33,3
97,34,1
97,35,4
97,36,1
97,37,2
97,38,2
97,39,1
97,40,3
97,41,2
97,42,2
97,43,3
97,44,1
97,45,2
97,46,1
97,47,1
97,48,3
97,49,2
97,50,2
97,51,1
97,52,4
97,53,4
97,54,2
97,55,4
97,56,2
97,57,2
97,58,2
97,59,3
97,60,2
97,61,1
97,62,1
97,63,2
97,64,2
97,65,1
97,66,2
97,67,2
97,68,2
97,69,1
97,70,2
97,71,2
97,72,1
97,73,1
97,74,2
97,75,2
97,76,3
97,77,4
97,78,2
97,79,2
97,80,3
97,81,3
97,82,1
97,83,4
97,84,2
97,85,1
97,86,2
97,87,1
97,88,1
97,89,1
97,90,1
97,91,2
97,92,3
97,93,1
97,94,1
97,95,1
97,96,2
97,97,2
97,98,1
97,99,2
97,100,2
97,101,1
97,102,1
97,103,3
97,104,1
97,105,4
97,106,3
97,107,3
97,108,2
97,109,3
97,110,1
97,111,3
97,112,1
97,113,4
97,114,4
97,115,4
97,116,3
97,117,4
97,118,4
97,119,4
97,120,3
97,121,2
97,122,3
97,123,4
97,124,1
97,125,4
97,126,4
97,127,4
97,128,3
97,129,4
97,130,4
97,131,4
97,132,3
97,133,4
97,134,4
97,135,3
97,136,4
97,137,4
97,138,3
97,139,3
97,140,2
97,141,1
97,142,3
97,143,3
97,144,4
97,145,2
97,146,4
97,147,2
97,148,1
97,149,1
97,150,4
97,151,3
97,152,3
97,153,3
97,154,4
97,155,4
97,156,2
97,157,3
97,158,1
97,159,4
97,160,3
97,161,4
97,162,3
97,163,1
97,164,2
97,165,4
97,166,3
97,167,3
97,168,4
97,169,1
97,170,2
97,171,1
97,172,2
97,173,4
97,174,3
97,175,4
97,176,4
97,177,4
97,178,4
97,179,3
97,180,1
97,181,1
97,182,2
97,183,2
97,184,1
97,185,4
97,186,1
97,187,1
97,188,3
97,189,2
97,190,3
97,191,1
97,192,1
97,193,3
97,194,2
97,195,1
97,196,1
97,197,2
97,198,4
97,199,2
97,200,1
98,1,2
98,2,4
98,3,3
98,4,1
98,5,4
98,6,4
98,7,3
98,8,4
98,9,3
98,10,3
98,11,3
98,12,3
98,13,3
98,14,3
98,15,3
98,16,3
98,17,4
98,18,3
98,19,3
98,20,4
98,21,3
98,22,4
98,23,3
98,24,3
98,25,3
98,26,3
98,27,3
98,28,3
98,29,4
98,30,3
98,31,3
98,32,3
98,33,3
98,34,3
98,35,4
98,36,4
98,37,3
98,38,3
98,39,4
98,40,3
98,41,3
98,42,3
98,43,4
98,44,3
98,45,3
98,46,3
98,47,4
98,48,3
98,49,3
98,50,3
98,51,3
98,52,3
98,53,3
98,54,3
98,55,3
98,56,3
98,57,4
98,58,4
98,59,3
98,60,4
98,61,3
98,62,3
98,63,4
98,64,4
98,65,4
98,66,4
98,67,3
98,68,3
98,69,4
98,70,3
98,71,4
98,72,3
98,73,3
98,74,3
98,75,4
98,76,3
98,77,4
98,78,3
98,79,3
98,80,3
98,81,3
98,82,3
98,83,3
98,84,3
98,85,3
98,86,4
98,87,3
98,88,3
98,89,3
98,90,3
98,91,3
98,92,4
98,93,4
98,94,4
98,95,3
98,96,4
98,97,3
98,98,4
98,99,3
98,100,3
98,101,2
98,102,2
98,103,2
98,104,2
98,105,2
98,106,2
98,107,1
98,108,2
98,109,2
98,110,1
98,111,1
98,112,1
98,113,2
98,114,1
98,115,2
98,116,2
98,117,2
98,118,2
98,119,1
98,120,2
98,121,1
98,122,1
98,123,1
98,124,1
98,125,1
98,126,1
98,127,1
98,128,1
98,129,1
98,130,1
98,131,1
98,132,1
98,133,1
98,134,1
98,135,1
98,136,1
98,137,1
98,138,1
98,139,1
98,140,1
98,141,1
98,142,1
98,143,2
98,144,1
98,145,1
98,146,1
98,147,1
98,148,2
98,149,2
98,150,2
98,151,1
98,152,1
98,153,2
98,154,2
98,155,1
98,156,2
98,157,2
98,158,1
98,159,1
98,160,1
98,161,2
98,162,1
98,163,2
98,164,2
98,165,2
98,166,1
98,167,2
98,168,2
98,169,2
98,170,2
98,171,2
98,172,1
98,173,1
98,174,2
98,175,2
98,176,1
98,177,1
98,178,2
98,179,1
98,180,1
98,181,2
98,182,1
98,183,2
98,184,2
98,185,1
98,186,2
98,187,1
98,188,1
98,189,1
98,190,1
98,191,1
98,192,2
98,193,1
98,194,2
98,195,1
98,196,2
98,197,2
98,198,2
98,199,1
98,200,2
99,1,1
99,2,2
99,3,2
99,4,4
99,5,1
99,6,1
99,7,3
99,8,4
99,9,3
99,10,3
99,11,3
99,12,3
99,13,3
99,14,3
99,15,4
99,16,4
99,17,3
99,18,4
99,19,3
99,20,3
99,21,4
99,22,3
99,23,4
99,24,4
99,25,4
99,26,4
99,27,4
99,28,4
99,29,4
99,30,4
99,31,4
99,32,4
99,33,4
99,34,4
99,35,4
99,36,4
99,37,4
99,38,4
99,39,4
99,40,3
99,41,4
99,42,3
99,43,3
99,44,3
99,45,4
99,46,3
99,47,3
99,48,3
99,49,3
99,50,3
99,51,3
99,52,3
99,53,4
99,54,4
99,55,4
99,56,4
99,57,3
99,58,3
99,59,3
99,60,3
99,61,4
99,62,4
99,63,4
99,64,4
99,65,3
99,66,3
99,67,3
99,68,3
99,69,3
99,70,4
99,71,4
99,72,4
99,73,3
99,74,4
99,75,4
99,76,4
99,77,4
99,78,4
99,79,4
99,80,4
99,81,4
99,82,3
99,83,4
99,84,4
99,85,4
99,86,3
99,87,3
99,88,4
99,89,4
99,90,4
99,91,4
99,92,4
99,93,4
99,94,4
99,95,4
99,96,4
99,97,4
99,98,4
99,99,3
99,100,4
99,101,2
99,102,2
99,103,4
99,104,1
99,105,2
99,106,1
99,107,4
99,108,1
99,109,1
99,110,1
99,111,1
99,112,1
99,113,1
99,114,1
99,115,1
99,116,3
99,117,1
99,118,1
99,119,1
99,120,1
99,121,3
99,122,3
99,123,1
99,124,1
99,125,3
99,126,2
99,127,3
99,128,3
99,129,4
99,130,4
99,131,1
99,132,3
99,133,4
99,134,1
99,135,4
99,136,1
99,137,4
99,138,3
99,139,4
99,140,4
99,141,1
99,142,4
99,143,1
99,144,1
99,145,2
99,146,1
99,147,3
99,148,4
99,149,3
99,150,4
99,151,1
99,152,3
99,153,3
99,154,4
99,155,4
99,156,3
99,157,3
99,158,2
99,159,4
99,160,3
99,161,4
99,162,4
99,163,2
99,164,4
99,165,3
99,166,4
99,167,4
99,168,3
99,169,3
99,170,3
99,171,4
99,172,4
99,173,4
99,174,4
99,175,3
99,176,4
99,177,4
99,178,3
99,179,4
99,180,4
99,181,3
99,182,2
99,183,3
99,184,3
99,185,3
99,186,3
99,187,4
99,188,4
99,189,4
99,190,3
99,191,4
99,192,1
99,193,4
99,194,3
99,195,4
99,196,3
99,197,3
99,198,3
99,199,4
99,200,1
100,1,1
100,2,2
100,3,1
100,4,3
100,5,4
100,6,3
100,7,3
100,8,3
100,9,4
100,10,4
100,11,4
100,12,3
100,13,3
100,14,3
100,15,4
100,16,4
100,17,3
100,18,4
100,19,4
100,20,4
100,21,1
100,22,4
100,23,4
100,24,3
100,25,3
100,26,4
100,27,3
100,28,3
100,29,3
100,30,3
100,31,3
100,32,4
100,33,3
100,34,3
100,35,4
100,36,3
100,37,3
100,38,3
100,39,3
100,40,4
100,41,4
100,42,4
100,43,4
100,44,3
100,45,3
100,46,3
100,47,4
100,48,3
100,49,3
100,50,4
100,51,3
100,52,4
100,53,3
100,54,4
100,55,4
100,56,3
100,57,3
100,58,4
100,59,3
100,60,4
100,61,3
100,62,4
100,63,3
100,64,4
100,65,4
100,66,3
100,67,4
100,68,4
100,69,3
100,70,4
100,71,4
100,72,3
100,73,3
100,74,4
100,75,4
100,76,4
100,77,4
100,78,4
100,79,4
100,80,4
100,81,3
100,82,3
100,83,4
100,84,3
100,85,4
100,86,4
100,87,4
100,88,3
100,89,3
100,90,4
100,91,3
100,92,4
100,93,3
100,94,4
100,95,3
100,96,3
100,97,4
100,98,3
100,99,4
100,100,3
100,101,1
100,102,3
100,103,3
100,104,3
100,105,4
100,106,4
100,107,3
100,108,3
100,109,3
100,110,4
100,111,4
100,112,3
100,113,4
100,114,4
100,115,3
100,116,4
100,117,4
100,118,4
100,119,4
100,120,4
100,121,4
100,122,3
100,123,3
100,124,3
100,125,3
100,126,3
100,127,4
100,128,4
100,129,4
100,130,4
100,131,4
100,132,3
100,133,4
100,134,4
100,135,4
100,136,4
100,137,3
100,138,4
100,139,3
100,140,3
100,141,4
100,142,3
100,143,4
100,144,3
100,145,4
100,146,3
100,147,4
100,148,4
100,149,3
100,150,3
100,151,4
100,152,4
100,153,4
100,154,3
100,155,4
100,156,3
100,157,3
100,158,4
100,159,4
100,160,4
100,161,3
100,162,3
100,163,3
100,164,3
100,165,3
100,166,4
100,167,4
100,168,3
100,169,3
100,170,4
100,171,3
100,172,4
100,173,4
100,174,3
100,175,3
100,176,4
100,177,4
100,178,3
100,179,4
100,180,4
100,181,3
100,182,3
100,183,4
100,184,4
100,185,3
100,186,4
100,187,4
100,188,4
100,189,3
100,190,3
100,191,4
100,192,4
100,193,3
100,194,4
100,195,3
100,196,4
100,197,4
100,198,4
100,199,4
100,200,4
103,1,1
103,2,4
103,3,1
103,4,1
103,5,1
103,6,1
103,7,1
103,8,1
103,9,1
103,10,1
103,11,1
103,12,1
103,13,1
103,14,1
103,15,1
103,16,1
103,17,1
103,18,1
103,19,1
103,20,1
103,21,1
103,22,1
103,23,1
103,24,2
103,25,1
103,26,1
103,27,1
103,28,1
103,29,2
103,30,1
103,31,2
103,32,1
103,33,2
103,34,2
103,35,1
103,36,1
103,37,2
103,38,2
103,39,2
103,40,1
103,41,1
103,42,2
103,43,2
103,44,1
103,45,1
103,46,1
103,47,2
103,48,2
103,49,2
103,50,2
103,51,2
103,52,2
103,53,2
103,54,2
103,55,1
103,56,2
103,57,2
103,58,1
103,59,2
103,60,2
103,61,1
103,62,2
103,63,2
103,64,2
103,65,1
103,66,2
103,67,2
103,68,2
103,69,2
103,70,2
103,71,1
103,72,2
103,73,2
103,74,1
103,75,2
103,76,2
103,77,2
103,78,1
103,79,2
103,80,2
103,81,2
103,82,2
103,83,2
103,84,2
103,85,2
103,86,2
103,87,1
103,88,1
103,89,2
103,90,2
103,91,2
103,92,2
103,93,2
103,94,2
103,95,2
103,96,2
103,97,2
103,98,1
103,99,2
103,100,1
103,101,3
103,102,3
103,103,4
103,104,4
103,105,4
103,106,4
103,107,4
103,108,4
103,109,4
103,110,4
103,111,4
103,112,3
103,113,4
103,114,4
103,115,3
103,116,3
103,117,3
103,118,4
103,119,4
103,120,3
103,121,3
103,122,3
103,123,4
103,124,3
103,125,4
103,126,4
103,127,4
103,128,4
103,129,4
103,130,4
103,131,4
103,132,4
103,133,4
103,134,4
103,135,4
103,136,4
103,137,4
103,138,4
103,139,4
103,140,4
103,141,4
103,142,4
103,143,4
103,144,4
103,145,4
103,146,4
103,147,4
103,148,4
103,149,4
103,150,4
103,151,4
103,152,4
103,153,4
103,154,4
103,155,4
103,156,4
103,157,4
103,158,4
103,159,4
103,160,4
103,161,3
103,162,4
103,163,4
103,164,3
103,165,4
103,166,4
103,167,4
103,168,4
103,169,4
103,170,4
103,171,4
103,172,4
103,173,4
103,174,4
103,175,4
103,176,4
103,177,4
103,178,4
103,179,4
103,180,4
103,181,4
103,182,4
103,183,4
103,184,4
103,185,4
103,186,4
103,187,4
103,188,4
103,189,4
103,190,4
103,191,3
103,192,4
103,193,4
103,194,4
103,195,4
103,196,4
103,197,4
103,198,4
103,199,4
103,200,4
104,1,1
104,2,1
104,3,2
104,4,1
104,5,2
104,6,1
104,7,2
104,8,2
104,9,2
104,10,1
104,11,2
104,12,2
104,13,2
104,14,2
104,15,2
104,16,1
104,17,2
104,18,2
104,19,1
104,20,2
104,21,2
104,22,2
104,23,2
104,24,2
104,25,2
104,26,2
104,27,2
104,28,2
104,29,2
104,30,2
104,31,2
104,32,2
104,33,2
104,34,2
104,35,2
104,36,2
104,37,2
104,38,1
104,39,2
104,40,2
104,41,2
104,42,2
104,43,2
104,44,2
104,45,2
104,46,2
104,47,2
104,48,2
104,49,2
104,50,1
104,51,2
104,52,2
104,53,2
104,54,2
104,55,2
104,56,2
104,57,2
104,58,1
104,59,2
104,60,2
104,61,1
104,62,2
104,63,2
104,64,2
104,65,2
104,66,2
104,67,2
104,68,2
104,69,1
104,70,2
104,71,2
104,72,2
104,73,2
104,74,1
104,75,1
104,76,1
104,77,1
104,78,2
104,79,2
104,80,2
104,81,1
104,82,1
104,83,2
104,84,1
104,85,2
104,86,1
104,87,2
104,88,2
104,89,1
104,90,2
104,91,2
104,92,2
104,93,2
104,94,1
104,95,2
104,96,1
104,97,2
104,98,2
104,99,2
104,100,2
104,101,3
104,102,2
104,103,2
104,104,2
104,105,4
104,106,4
104,107,3
104,108,4
104,109,3
104,110,3
104,111,4
104,112,3
104,113,4
104,114,4
104,115,4
104,116,4
104,117,3
104,118,3
104,119,4
104,120,4
104,121,3
104,122,4
104,123,4
104,124,3
104,125,3
104,126,4
104,127,4
104,128,3
104,129,3
104,130,3
104,131,3
104,132,3
104,133,3
104,134,4
104,135,4
104,136,3
104,137,3
104,138,3
104,139,3
104,140,3
104,141,4
104,142,4
104,143,4
104,144,3
104,145,4
104,146,4
104,147,3
104,148,4
104,149,4
104,150,3
104,151,4
104,152,3
104,153,3
104,154,3
104,155,4
104,156,3
104,157,3
104,158,3
104,159,3
104,160,3
104,161,3
104,162,4
104,163,4
104,164,3
104,165,3
104,166,3
104,167,3
104,168,4
104,169,3
104,170,4
104,171,3
104,172,3
104,173,3
104,174,4
104,175,4
104,176,4
104,177,4
104,178,3
104,179,4
104,180,4
104,181,3
104,182,4
104,183,4
104,184,4
104,185,4
104,186,3
104,187,3
104,188,3
104,189,3
104,190,3
104,191,3
104,192,3
104,193,3
104,194,3
104,195,3
104,196,4
104,197,4
104,198,3
104,199,3
104,200,3
105,1,1
105,2,3
105,3,2
105,4,4
105,5,4
105,6,3
105,7,1
105,8,3
105,9,3
105,10,3
105,11,4
105,12,3
105,13,4
105,14,4
105,15,4
105,16,2
105,17,3
105,18,3
105,19,1
105,20,3
105,21,3
105,22,4
105,23,3
105,24,4
105,25,4
105,26,4
105,27,3
105,28,3
105,29,2
105,30,3
105,31,3
105,32,1
105,33,3
105,34,4
105,35,3
105,36,3
105,37,2
105,38,4
105,39,4
105,40,2
105,41,3
105,42,3
105,43,1
105,44,4
105,45,3
105,46,3
105,47,3
105,48,4
105,49,3
105,50,4
105,51,4
105,52,3
105,53,4
105,54,3
105,55,3
105,56,3
105,57,3
105,58,4
105,59,3
105,60,4
105,61,3
105,62,3
105,63,4
105,64,1
105,65,3
105,66,3
105,67,1
105,68,4
105,69,3
105,70,3
105,71,3
105,72,2
105,73,3
105,74,3
105,75,3
105,76,3
105,77,1
105,78,4
105,79,3
105,80,4
105,81,3
105,82,3
105,83,2
105,84,4
105,85,4
105,86,3
105,87,3
105,88,4
105,89,3
105,90,3
105,91,3
105,92,4
105,93,4
105,94,3
105,95,3
105,96,3
105,97,2
105,98,3
105,99,3
105,100,3
105,101,1
105,102,4
105,103,3
105,104,3
105,105,4
105,106,2
105,107,2
105,108,1
105,109,2
105,110,2
105,111,1
105,112,3
105,113,2
105,114,2
105,115,3
105,116,2
105,117,2
105,118,1
105,119,2
105,120,2
105,121,1
105,122,2
105,123,1
105,124,1
105,125,2
105,126,2
105,127,2
105,128,3
105,129,4
105,130,1
105,131,1
105,132,4
105,133,1
105,134,2
105,135,1
105,136,1
105,137,2
105,138,2
105,139,2
105,140,1
105,141,1
105,142,1
105,143,1
105,144,1
105,145,4
105,146,3
105,147,2
105,148,1
105,149,2
105,150,1
105,151,2
105,152,4
105,153,1
105,154,1
105,155,2
105,156,2
105,157,4
105,158,3
105,159,2
105,160,2
105,161,1
105,162,4
105,163,2
105,164,2
105,165,1
105,166,3
105,167,2
105,168,4
105,169,1
105,170,1
105,171,1
105,172,1
105,173,1
105,174,1
105,175,2
105,176,1
105,177,3
105,178,1
105,179,4
105,180,2
105,181,1
105,182,1
105,183,2
105,184,2
105,185,2
105,186,2
105,187,2
105,188,1
105,189,2
105,190,2
105,191,2
105,192,2
105,193,2
105,194,1
105,195,2
105,196,2
105,197,2
105,198,1
105,199,4
105,200,3
106,1,2
106,2,2
106,3,1
106,4,1
106,5,1
106,6,2
106,7,2
106,8,2
106,9,1
106,10,1
106,11,2
106,12,1
106,13,2
106,14,2
106,15,1
106,16,2
106,17,2
106,18,2
106,19,2
106,20,1
106,21,1
106,22,1
106,23,2
106,24,2
106,25,2
106,26,1
106,27,2
106,28,2
106,29,2
106,30,1
106,31,2
106,32,2
106,33,2
106,34,1
106,35,2
106,36,2
106,37,1
106,38,1
106,39,2
106,40,2
106,41,2
106,42,2
106,43,2
106,44,2
106,45,1
106,46,2
106,47,2
106,48,2
106,49,2
106,50,1
106,51,1
106,52,2
106,53,2
106,54,2
106,55,1
106,56,1
106,57,2
106,58,2
106,59,2
106,60,1
106,61,2
106,62,2
106,63,2
106,64,2
106,65,2
106,66,1
106,67,2
106,68,2
106,69,2
106,70,2
106,71,1
106,72,1
106,73,1
106,74,1
106,75,1
106,76,2
106,77,2
106,78,1
106,79,2
106,80,2
106,81,2
106,82,2
106,83,2
106,84,2
106,85,2
106,86,2
106,87,1
106,88,2
106,89,2
106,90,2
106,91,2
106,92,2
106,93,2
106,94,1
106,95,2
106,96,2
106,97,2
106,98,2
106,99,1
106,100,2
106,101,2
106,102,1
106,103,3
106,104,3
106,105,3
106,106,4
106,107,3
106,108,4
106,109,4
106,110,3
106,111,4
106,112,4
106,113,4
106,114,4
106,115,4
106,116,3
106,117,4
106,118,3
106,119,4
106,120,4
106,121,4
106,122,4
106,123,4
106,124,3
106,125,3
106,126,3
106,127,4
106,128,4
106,129,4
106,130,4
106,131,3
106,132,4
106,133,4
106,134,3
106,135,4
106,136,4
106,137,4
106,138,4
106,139,3
106,140,4
106,141,4
106,142,4
106,143,4
106,144,4
106,145,4
106,146,4
106,147,4
106,148,3
106,149,4
106,150,3
106,151,3
106,152,4
106,153,3
106,154,4
106,155,4
106,156,4
106,157,4
106,158,4
106,159,4
106,160,3
106,161,4
106,162,3
106,163,3
106,164,3
106,165,4
106,166,4
106,167,3
106,168,4
106,169,4
106,170,4
106,171,3
106,172,4
106,173,4
106,174,4
106,175,4
106,176,3
106,177,4
106,178,4
106,179,4
106,180,4
106,181,4
106,182,4
106,183,4
106,184,4
106,185,4
106,186,4
106,187,4
106,188,4
106,189,4
106,190,3
106,191,4
106,192,3
106,193,4
106,194,4
106,195,3
106,196,3
106,197,3
106,198,4
106,199,4
106,200,1
