alpha_pos,alpha_neg,risk_good_reward,risk_bad_reward
0.05,0.15,7.07692307692308,-3.19230769230769
0.15,0.15,-11.2307692307692,5.88461538461538
0.25,0.15,-9.73076923076923,5.53846153846154
0.35,0.15,13.2692307692308,6.46153846153846
0.45,0.15,-2.65384615384615,-3.46153846153846
0.55,0.15,24,-9.11538461538462
0.65,0.15,6.53846153846154,-3.57692307692308
0.75,0.15,-1.69230769230769,5.57692307692308
0.85,0.15,5.30769230769231,-0.653846153846156
0.95,0.15,10.1153846153846,3
0.05,0.25,-6.69230769230769,5.84615384615384
0.15,0.25,-5.26923076923077,10.7307692307692
0.25,0.25,-6.69230769230769,2.19230769230769
0.35,0.25,4.88461538461539,8.96153846153846
0.45,0.25,4.42307692307692,0.576923076923078
0.55,0.25,2.66453525910038e-15,4.57692307692308
0.65,0.25,8.11538461538462,5.46153846153846
0.75,0.25,-8.84615384615385,12.7307692307692
0.85,0.25,7.57692307692308,9.34615384615385
0.95,0.25,-3.73076923076923,5.5
0.05,0.35,-4.61538461538461,3.30769230769231
0.15,0.35,-8.80769230769231,11.5769230769231
0.25,0.35,0.38461538461539,3.07692307692308
0.35,0.35,2.46153846153846,4.96153846153846
0.45,0.35,-5.34615384615384,4.19230769230769
0.55,0.35,-7.73076923076923,9.46153846153846
0.65,0.35,-3.30769230769231,4.34615384615385
0.75,0.35,-0.999999999999996,8.65384615384615
0.85,0.35,-10.3846153846154,2.19230769230769
0.95,0.35,0.230769230769232,7.46153846153846
0.05,0.45,3.5,9.30769230769231
0.15,0.45,-1.11538461538461,-0.653846153846156
0.25,0.45,4.42307692307693,3.88461538461538
0.35,0.45,-1.46153846153846,13.5769230769231
0.45,0.45,-10.3076923076923,6.26923076923077
0.55,0.45,8.61538461538462,6
0.65,0.45,-7.88461538461539,1.07692307692308
0.75,0.45,-3.42307692307692,13.0769230769231
0.85,0.45,-13.3846153846154,7.96153846153846
0.95,0.45,-3.69230769230769,6.80769230769231
0.05,0.55,-12.0769230769231,2.53846153846154
0.15,0.55,-8,6.53846153846154
0.25,0.55,1.73076923076923,3.46153846153846
0.35,0.55,-3.80769230769231,11.8846153846154
0.45,0.55,9.15384615384616,7.80769230769231
0.55,0.55,-8.03846153846154,11.9230769230769
0.65,0.55,-12.6923076923077,8.61538461538461
0.75,0.55,-9.80769230769231,11.4615384615385
0.85,0.55,-5.76923076923077,6.65384615384616
0.95,0.55,-7.65384615384615,9.30769230769231
0.05,0.65,-4.34615384615384,3.53846153846154
0.15,0.65,-13.4230769230769,13.1538461538462
0.25,0.65,-4.61538461538462,10.1153846153846
0.35,0.65,-10.8076923076923,6.92307692307692
0.45,0.65,-17.5,9.11538461538462
0.55,0.65,-5.76923076923077,0.615384615384615
0.65,0.65,-4.73076923076923,0.423076923076922
0.75,0.65,-11.6153846153846,6.80769230769231
0.85,0.65,-8.23076923076923,6.61538461538461
0.95,0.65,0.961538461538465,8.96153846153846
0.05,0.75,-4.73076923076923,9.65384615384615
0.15,0.75,-5.57692307692307,12.6923076923077
0.25,0.75,-8.69230769230769,12
0.35,0.75,-11.1538461538462,9.19230769230769
0.45,0.75,-10.3076923076923,11.6153846153846
0.55,0.75,-13.4230769230769,7.34615384615385
0.65,0.75,-3.26923076923077,14.9615384615385
0.75,0.75,-1.57692307692308,18.0769230769231
0.85,0.75,-15.7307692307692,3.96153846153846
0.95,0.75,-5.42307692307692,1.53846153846154
0.05,0.85,-3.03846153846154,8
0.15,0.85,-8.46153846153846,5.88461538461539
0.25,0.85,-15.1923076923077,1.88461538461538
0.35,0.85,-14.8461538461538,6.92307692307692
0.45,0.85,-12,11.5769230769231
0.55,0.85,-0.653846153846152,6.5
0.65,0.85,-0.0384615384615388,8.34615384615385
0.75,0.85,-8.11538461538461,9.73076923076923
0.85,0.85,-8.26923076923077,6.15384615384616
0.95,0.85,-5.76923076923077,6.61538461538461
0.05,0.95,1.46153846153846,11.7692307692308
0.15,0.95,-5.30769230769231,5.84615384615384
0.25,0.95,-11.3846153846154,5.84615384615385
0.35,0.95,-14.1923076923077,6.92307692307692
0.45,0.95,-7.42307692307692,5.03846153846154
0.55,0.95,-4.19230769230769,8.88461538461539
0.65,0.95,-8.42307692307692,10.2307692307692
0.75,0.95,-10.5384615384615,-0.0769230769230779
0.85,0.95,-9.80769230769231,9
0.95,0.95,-1.11538461538462,8.5
0.05,0.05,12.8846153846154,4.96153846153846
0.15,0.05,9.03846153846154,9.26923076923077
0.25,0.05,7.96153846153847,0.192307692307692
0.35,0.05,11.8076923076923,-2.23076923076923
0.45,0.05,-13.3846153846154,-7.92307692307692
0.55,0.05,-17.3076923076923,10.3076923076923
0.65,0.05,31.3076923076923,8.26923076923077
0.75,0.05,10.7692307692308,0.461538461538461
0.85,0.05,2.15384615384616,-4
0.95,0.05,9.76923076923077,-4.80769230769231
0.05,0.15,-6.23076923076923,-2.07692307692308
0.15,0.15,13.5,4.61538461538462
0.25,0.15,1.30769230769231,4.88461538461538
0.35,0.15,7.5,-0.038461538461541
0.45,0.15,-9.11538461538461,9.30769230769231
0.55,0.15,11.2692307692308,2.23076923076923
0.65,0.15,-1.11538461538461,5.57692307692307
0.75,0.15,24.5384615384615,-3.5
0.85,0.15,0.269230769230772,-3.38461538461538
0.95,0.15,-5.38461538461538,-3.34615384615385
0.05,0.25,-6.38461538461538,7.34615384615385
0.15,0.25,3.73076923076923,-1.23076923076923
0.25,0.25,-8.57692307692307,11.0384615384615
0.35,0.25,14.6153846153846,10.5384615384615
0.45,0.25,-2.65384615384615,7.26923076923077
0.55,0.25,-0.115384615384616,4.92307692307692
0.65,0.25,-11.4230769230769,8.73076923076923
0.75,0.25,0.576923076923078,1.57692307692308
0.85,0.25,20.5769230769231,8.61538461538461
0.95,0.25,-7.76923076923077,-3.26923076923077
0.05,0.35,8.23076923076923,12.8076923076923
0.15,0.35,-2.84615384615384,-2.61538461538462
0.25,0.35,9.61538461538462,11.5384615384615
0.35,0.35,-9.46153846153846,10.8076923076923
0.45,0.35,-9.57692307692307,4.80769230769231
0.55,0.35,-4.5,5.96153846153846
0.65,0.35,-6.5,-4.11538461538462
0.75,0.35,4.6923076923077,14.8846153846154
0.85,0.35,-12.8076923076923,5.34615384615385
0.95,0.35,10.4615384615385,7.96153846153846
0.05,0.45,-8.80769230769231,6.03846153846154
0.15,0.45,-4.96153846153846,8.03846153846154
0.25,0.45,-4,6.38461538461539
0.35,0.45,-7.11538461538461,6.57692307692308
0.45,0.45,-1.07692307692307,7.76923076923077
0.55,0.45,-4.57692307692307,4.65384615384616
0.65,0.45,-10.4615384615385,7.61538461538461
0.75,0.45,-12.8076923076923,1.57692307692308
0.85,0.45,-8.76923076923077,2.65384615384615
0.95,0.45,0.692307692307693,13
0.05,0.55,-6.61538461538462,4.61538461538462
0.15,0.55,-9.19230769230769,8.80769230769231
0.25,0.55,-3.15384615384615,7.84615384615385
0.35,0.55,-10.1538461538461,11.6923076923077
0.45,0.55,-6.03846153846154,10.1538461538462
0.55,0.55,-10.1538461538462,5.92307692307692
0.65,0.55,-8.61538461538461,9.80769230769231
0.75,0.55,-8.96153846153846,8.88461538461539
0.85,0.55,-5.69230769230769,9.92307692307692
0.95,0.55,9.84615384615385,7.57692307692308
0.05,0.65,-5.07692307692308,9.53846153846154
0.15,0.65,-4.96153846153846,10.5769230769231
0.25,0.65,-7.03846153846154,9.61538461538462
0.35,0.65,-4.8076923076923,7.73076923076923
0.45,0.65,-7.73076923076923,2.42307692307692
0.55,0.65,-6.38461538461538,8.61538461538462
0.65,0.65,-12.2307692307692,4.30769230769231
0.75,0.65,-11.3846153846154,6.15384615384615
0.85,0.65,-12.1538461538462,8
0.95,0.65,3.88461538461539,1.92307692307692
0.05,0.75,-3.65384615384615,9.65384615384615
0.15,0.75,-1.76923076923077,8.46153846153846
0.25,0.75,-14.1153846153846,6.57692307692308
0.35,0.75,-8.57692307692308,14.0384615384615
0.45,0.75,-10.7307692307692,7.65384615384615
0.55,0.75,-13.1923076923077,9.69230769230769
0.65,0.75,-10.3461538461538,13.7692307692308
0.75,0.75,2.23076923076923,7.69230769230769
0.85,0.75,-10.6923076923077,10.5384615384615
0.95,0.75,-10.3846153846154,8.46153846153846
0.05,0.85,-6.15384615384615,9.69230769230769
0.15,0.85,-7.26923076923076,7.88461538461539
0.25,0.85,-5.07692307692308,7.03846153846154
0.35,0.85,-10.6153846153846,14.5384615384615
0.45,0.85,-8.03846153846154,11.6153846153846
0.55,0.85,-6.30769230769231,12.2692307692308
0.65,0.85,-3.61538461538461,10.1153846153846
0.75,0.85,-8.15384615384615,8.84615384615385
0.85,0.85,-13.8076923076923,11.0769230769231
0.95,0.85,-6.19230769230769,6.53846153846154
0.05,0.95,-8.96153846153846,-1
0.15,0.95,5,5.61538461538462
0.25,0.95,-12.5769230769231,6.65384615384616
0.35,0.95,-6.26923076923077,3.26923076923077
0.45,0.95,6.73076923076923,6.92307692307692
0.55,0.95,-13.3846153846154,1.19230769230769
0.65,0.95,-8,7.53846153846154
0.75,0.95,-8.76923076923077,6.92307692307692
0.85,0.95,-8.11538461538461,13.0769230769231
0.95,0.95,-17.9615384615385,11.8076923076923
0.05,0.05,0.576923076923077,6.46153846153846
0.15,0.05,12.0769230769231,-4.73076923076923
0.25,0.05,7.38461538461539,9.53846153846154
0.35,0.05,13.0769230769231,-17.7307692307692
0.45,0.05,0.461538461538467,17.0384615384615
0.55,0.05,18.1153846153846,-3.61538461538462
0.65,0.05,0.692307692307694,-16.2692307692308
0.75,0.05,-6.34615384615385,11.3461538461538
0.85,0.05,15.6538461538462,0.346153846153842
0.95,0.05,11.3846153846154,-3.96153846153846
0.05,0.15,-5.53846153846154,6.26923076923077
0.15,0.15,4.57692307692308,10.9230769230769
0.25,0.15,-2.61538461538461,4
0.35,0.15,18.1153846153846,-6.15384615384616
0.45,0.15,-12.6538461538462,9.88461538461539
0.55,0.15,13.6538461538462,4.26923076923077
0.65,0.15,-9.88461538461539,10.0384615384615
0.75,0.15,1,7.34615384615385
0.85,0.15,24.4230769230769,1.03846153846154
0.95,0.15,6.92307692307693,-3.46153846153846
0.05,0.25,-9.11538461538461,10.6153846153846
0.15,0.25,-1.19230769230769,6.15384615384616
0.25,0.25,-7.19230769230769,6.07692307692308
0.35,0.25,1.53846153846154,5.69230769230769
0.45,0.25,-5.34615384615384,-1.80769230769231
0.55,0.25,-1.19230769230769,11.1538461538462
0.65,0.25,-0.269230769230766,1.11538461538462
0.75,0.25,2.84615384615385,9.26923076923077
0.85,0.25,7.61538461538462,-5.61538461538461
0.95,0.25,-9.26923076923077,1.88461538461538
0.05,0.35,-4.84615384615384,14.5384615384615
0.15,0.35,-0.653846153846153,2.61538461538461
0.25,0.35,-19.6923076923077,5.15384615384616
0.35,0.35,-8.38461538461538,5.76923076923077
0.45,0.35,-2.96153846153846,11.8846153846154
0.55,0.35,-2.5,11.5
0.65,0.35,-4.76923076923077,8
0.75,0.35,-6.5,7
0.85,0.35,2.1923076923077,7.73076923076923
0.95,0.35,-5.26923076923077,12.5769230769231
0.05,0.45,-15.7692307692308,14.5384615384615
0.15,0.45,-12.4615384615385,9.30769230769231
0.25,0.45,-8,10.1923076923077
0.35,0.45,-11.6923076923077,4.96153846153846
0.45,0.45,-4.5,2.80769230769231
0.55,0.45,-9.07692307692308,8.42307692307693
0.65,0.45,14.8846153846154,10.1923076923077
0.75,0.45,-11.1153846153846,8.11538461538461
0.85,0.45,-4.23076923076923,4.19230769230769
0.95,0.45,-3.96153846153846,9.65384615384616
0.05,0.55,-9,11.0384615384615
0.15,0.55,-8.84615384615385,11.5
0.25,0.55,-3,6.38461538461539
0.35,0.55,-11.0769230769231,7.53846153846154
0.45,0.55,-11.8461538461538,5.76923076923077
0.55,0.55,4.84615384615385,13.6153846153846
0.65,0.55,-2.46153846153846,5.76923076923077
0.75,0.55,-13.8846153846154,3.65384615384615
0.85,0.55,-7.96153846153846,12.9230769230769
0.95,0.55,-12.0384615384615,6.65384615384615
0.05,0.65,-10.8461538461538,7.84615384615384
0.15,0.65,6.92307692307693,4.19230769230769
0.25,0.65,-4.42307692307692,5.84615384615385
0.35,0.65,-4.23076923076923,4.46153846153846
0.45,0.65,-8.57692307692308,13.2307692307692
0.55,0.65,-1.96153846153846,10.0384615384615
0.65,0.65,-12.8461538461538,9.65384615384615
0.75,0.65,-4.07692307692308,11.7692307692308
0.85,0.65,1.88461538461539,8.26923076923077
0.95,0.65,12,1.61538461538462
0.05,0.75,-4.30769230769231,8.96153846153846
0.15,0.75,-14.2692307692308,3.57692307692308
0.25,0.75,-5.19230769230769,8.30769230769231
0.35,0.75,-7.76923076923077,13.5384615384615
0.45,0.75,-6.65384615384615,4.11538461538462
0.55,0.75,-8.42307692307692,8.19230769230769
0.65,0.75,-4.61538461538461,7.26923076923077
0.75,0.75,-9.53846153846154,7.19230769230769
0.85,0.75,-0.730769230769228,19.0769230769231
0.95,0.75,-12.6153846153846,13
0.05,0.85,-12.1538461538462,14.4615384615385
0.15,0.85,-14.9230769230769,4.65384615384615
0.25,0.85,0.461538461538462,9.65384615384615
0.35,0.85,-11.2692307692308,8.03846153846154
0.45,0.85,-4.30769230769231,6.69230769230769
0.55,0.85,-5.84615384615385,10.7307692307692
0.65,0.85,-9.23076923076923,4.65384615384615
0.75,0.85,-3.03846153846154,7.34615384615385
0.85,0.85,-8.69230769230769,9.57692307692308
0.95,0.85,-0.576923076923076,9.15384615384615
0.05,0.95,6.80769230769231,11.5384615384615
0.15,0.95,-6.57692307692308,9.84615384615385
0.25,0.95,-9.26923076923077,8.03846153846154
0.35,0.95,-11.6153846153846,6.76923076923077
0.45,0.95,-4.5,6.88461538461538
0.55,0.95,-10.5769230769231,10.0384615384615
0.65,0.95,-5.80769230769231,8.65384615384615
0.75,0.95,-9.80769230769231,8.19230769230769
0.85,0.95,-6.73076923076923,6.07692307692308
0.95,0.95,-14.6538461538462,9.5
0.05,0.05,1.11538461538462,0.769230769230774
0.15,0.05,2.88461538461539,3.15384615384615
0.25,0.05,2.50000000000001,-8.11538461538462
0.35,0.05,11.2692307692308,11.6538461538462
0.45,0.05,4.1923076923077,8.73076923076923
0.55,0.05,3.03846153846154,-14.1538461538462
0.65,0.05,4.92307692307693,1.34615384615385
0.75,0.05,10,9.5
0.85,0.05,18.3461538461539,9.23076923076923
0.95,0.05,-3.88461538461538,-2.38461538461539
0.05,0.15,-12.4615384615385,3.38461538461538
0.15,0.15,7.30769230769231,3.57692307692307
0.25,0.15,-1.46153846153846,-0.0769230769230766
0.35,0.15,3.34615384615385,0.769230769230768
0.45,0.15,28.8076923076923,12.7307692307692
0.55,0.15,3.57692307692308,-0.500000000000003
0.65,0.15,2.34615384615385,9.65384615384615
0.75,0.15,3.19230769230769,3.73076923076923
0.85,0.15,10.0384615384615,8.30769230769231
0.95,0.15,-0.576923076923073,0.615384615384615
0.05,0.25,-9.11538461538461,3.34615384615385
0.15,0.25,2.26923076923077,4.30769230769231
0.25,0.25,-5.80769230769231,7.26923076923077
0.35,0.25,-5.92307692307692,0.73076923076923
0.45,0.25,8.19230769230769,8.46153846153846
0.55,0.25,1.11538461538462,14
0.65,0.25,-7.42307692307692,7.53846153846154
0.75,0.25,-5.80769230769231,-0.653846153846154
0.85,0.25,7.34615384615385,1.88461538461538
0.95,0.25,-9.80769230769231,9.84615384615385
0.05,0.35,-2.61538461538461,8.34615384615384
0.15,0.35,-10.5384615384615,2.76923076923077
0.25,0.35,-3.30769230769231,10.4230769230769
0.35,0.35,0.0384615384615401,12.6923076923077
0.45,0.35,-11.8076923076923,2.57692307692308
0.55,0.35,0.269230769230772,6.03846153846154
0.65,0.35,3.88461538461539,5.23076923076923
0.75,0.35,-11.8846153846154,4.46153846153846
0.85,0.35,-10.1153846153846,8.5
0.95,0.35,-7.30769230769231,8.73076923076923
0.05,0.45,-3.88461538461538,11.9615384615385
0.15,0.45,-5.15384615384615,5.42307692307692
0.25,0.45,-11.2692307692308,6.84615384615385
0.35,0.45,6.38461538461539,8.76923076923077
0.45,0.45,-6.76923076923077,10.3076923076923
0.55,0.45,-4.61538461538461,8.07692307692308
0.65,0.45,-1.76923076923077,3.15384615384615
0.75,0.45,15.4615384615385,14.1153846153846
0.85,0.45,-15.1153846153846,13.4615384615385
0.95,0.45,3.15384615384616,4.30769230769231
0.05,0.55,-1.19230769230769,10.4230769230769
0.15,0.55,-10.1538461538462,10.4230769230769
0.25,0.55,-6.61538461538461,12.7692307692308
0.35,0.55,-4.69230769230769,8.03846153846154
0.45,0.55,-12.3846153846154,10.3846153846154
0.55,0.55,-6.26923076923077,5.5
0.65,0.55,-7.30769230769231,7.23076923076923
0.75,0.55,-13.6538461538462,9.46153846153846
0.85,0.55,-1.8076923076923,13.5769230769231
0.95,0.55,-9.23076923076923,3.5
0.05,0.65,-7.11538461538461,5.65384615384615
0.15,0.65,-12.4230769230769,0.884615384615383
0.25,0.65,-7.26923076923077,10.9230769230769
0.35,0.65,-9.42307692307692,5.07692307692308
0.45,0.65,-4.46153846153846,4.11538461538461
0.55,0.65,-2.5,7.26923076923077
0.65,0.65,-8.30769230769231,9.92307692307692
0.75,0.65,6.65384615384616,14.9230769230769
0.85,0.65,-6.61538461538461,-4.38461538461538
0.95,0.65,-15.4230769230769,11.8846153846154
0.05,0.75,-11.8076923076923,8.07692307692308
0.15,0.75,-3.61538461538461,9.34615384615385
0.25,0.75,-5.5,11.0769230769231
0.35,0.75,-5.30769230769231,8.34615384615385
0.45,0.75,-11.7692307692308,5.46153846153846
0.55,0.75,-9.80769230769231,5.80769230769231
0.65,0.75,-14.1538461538462,8.61538461538462
0.75,0.75,-5.73076923076923,4.42307692307693
0.85,0.75,-8.19230769230769,9.3076923076923
0.95,0.75,-11.1538461538462,9.15384615384616
0.05,0.85,-6.69230769230769,8.34615384615385
0.15,0.85,-7.11538461538461,6.53846153846154
0.25,0.85,-6.5,11.5769230769231
0.35,0.85,-10.9230769230769,11.8076923076923
0.45,0.85,-3.61538461538461,15.3846153846154
0.55,0.85,-14.5,6.76923076923077
0.65,0.85,-7.26923076923077,11.8846153846154
0.75,0.85,-11.2692307692308,8.03846153846154
0.85,0.85,-12.0384615384615,8.76923076923077
0.95,0.85,-6.26923076923077,8.69230769230769
0.05,0.95,-3.88461538461538,5.03846153846154
0.15,0.95,-5.23076923076923,5.03846153846154
0.25,0.95,1,11.6153846153846
0.35,0.95,-6.88461538461538,11.8076923076923
0.45,0.95,-11.3076923076923,10.8846153846154
0.55,0.95,-9.34615384615384,11.9230769230769
0.65,0.95,-11.2692307692308,10.3846153846154
0.75,0.95,-10.6538461538462,16.2692307692308
0.85,0.95,-9.96153846153846,14.1153846153846
0.95,0.95,-6.23076923076923,4.61538461538461
0.05,0.05,3.15384615384616,2.92307692307692
0.15,0.05,-1.61538461538461,-4.03846153846154
0.25,0.05,13.8461538461539,11.1153846153846
0.35,0.05,-11.7307692307692,4.5
0.45,0.05,-0.499999999999996,3.84615384615385
0.55,0.05,-10.6538461538462,1.34615384615385
0.65,0.05,3.88461538461539,1.88461538461538
0.75,0.05,10.5,10
0.85,0.05,5.34615384615385,5.42307692307692
0.95,0.05,10.6538461538462,4.19230769230769
0.05,0.15,4.46153846153846,8.88461538461538
0.15,0.15,10.1153846153846,11.2307692307692
0.25,0.15,4.61538461538461,9.57692307692308
0.35,0.15,-6.19230769230769,12.1538461538462
0.45,0.15,6.07692307692308,-6.73076923076923
0.55,0.15,5.46153846153847,-8.65384615384616
0.65,0.15,-13.6538461538462,-3.15384615384615
0.75,0.15,-2.96153846153846,3.11538461538461
0.85,0.15,12.5,13.6923076923077
0.95,0.15,2.53846153846154,-4.03846153846154
0.05,0.25,-8.73076923076923,11.3076923076923
0.15,0.25,-3.46153846153846,3.38461538461539
0.25,0.25,-0.999999999999998,5.34615384615384
0.35,0.25,-1.76923076923077,13.1538461538462
0.45,0.25,7.76923076923077,11.9615384615385
0.55,0.25,8.96153846153846,2.34615384615384
0.65,0.25,-2.57692307692307,7.61538461538461
0.75,0.25,-16.1538461538462,12.8461538461538
0.85,0.25,-2.8076923076923,12.9615384615385
0.95,0.25,22.5769230769231,8.84615384615385
0.05,0.35,-5.53846153846154,10.7692307692308
0.15,0.35,1,10.3461538461538
0.25,0.35,2.23076923076923,10.0769230769231
0.35,0.35,-8.15384615384615,9.65384615384615
0.45,0.35,3.42307692307692,6.96153846153846
0.55,0.35,-9.34615384615384,5.07692307692308
0.65,0.35,13.1153846153846,5.57692307692308
0.75,0.35,-1.92307692307692,4.53846153846154
0.85,0.35,-3,8.76923076923077
0.95,0.35,-5.76923076923077,10.2307692307692
0.05,0.45,-5.15384615384615,9.07692307692308
0.15,0.45,-6.42307692307692,9.76923076923077
0.25,0.45,-8.30769230769231,-0.23076923076923
0.35,0.45,3.57692307692308,4.76923076923077
0.45,0.45,8.23076923076924,-3.57692307692308
0.55,0.45,-14.2307692307692,7.5
0.65,0.45,-8.23076923076923,11.8461538461538
0.75,0.45,-3.30769230769231,2.5
0.85,0.45,-3.26923076923077,9.19230769230769
0.95,0.45,-7.69230769230769,8.69230769230769
0.05,0.55,10.3461538461539,13.7692307692308
0.15,0.55,-12.7307692307692,10.1538461538462
0.25,0.55,-10.8846153846154,13.6538461538462
0.35,0.55,7.42307692307693,6.65384615384615
0.45,0.55,-10.9230769230769,7.15384615384616
0.55,0.55,-11.2692307692308,9.84615384615385
0.65,0.55,4.96153846153846,4.69230769230769
0.75,0.55,6.26923076923077,7.15384615384616
0.85,0.55,-2.73076923076923,6.61538461538461
0.95,0.55,-1.5,2.53846153846154
0.05,0.65,-8.11538461538461,7.34615384615385
0.15,0.65,-5.23076923076923,2.80769230769231
0.25,0.65,-2.53846153846154,4.26923076923077
0.35,0.65,-11.4615384615385,8.53846153846154
0.45,0.65,-1.11538461538461,10.7307692307692
0.55,0.65,-1.38461538461538,9.23076923076923
0.65,0.65,-2.96153846153846,7.30769230769231
0.75,0.65,-5.96153846153846,16.6538461538462
0.85,0.65,-6.19230769230769,6.15384615384616
0.95,0.65,1.03846153846154,8.03846153846154
0.05,0.75,-11.9230769230769,8.26923076923077
0.15,0.75,-6.19230769230769,14.5384615384615
0.25,0.75,-9.61538461538461,10.8461538461538
0.35,0.75,-6.92307692307692,7.73076923076923
0.45,0.75,-10.5384615384615,10.0384615384615
0.55,0.75,-6.76923076923077,10.5769230769231
0.65,0.75,-2.03846153846154,14.1923076923077
